País;Mes;Any;Vehicles Comercials Mes;Vehicles Passatgers Mes;Venta Mensual vehicles;Vehicles Mes/1000 hab.;Vehicles Comercials Any;Vehicles Passatgers Any;Venta Anual vehicles;Vehicles Any/1000 hab.;Quantitat.Notícies.Recents
Reino Unido;Abril;2019;29.731;161.064;190.795;2,86;425.302;2.342.847;2.768.149;41,53;0
Reino Unido;Marzo;2019;73.688;458.054;531.742;7,98;423.679;2.349.694;2.773.373;41,61;0
Reino Unido;Febrero;2019;17.252;81.969;99.221;1,49;416.186;2.365.709;2.781.895;41,74;0
Reino Unido;Enero;2019;26.691;161.013;187.704;2,82;415.812;2.364.545;2.780.357;41,72;0
Reino Unido;Diciembre;2018;29.931;144.089;174.020;2,61;413.242;2.367.147;2.780.389;41,72;0
Reino Unido;Noviembre;2018;34.595;158.639;193.234;2,92;412.252;2.375.531;2.787.783;42,06;0
Reino Unido;Octubre;2018;33.781;153.599;187.380;2,83;404.848;2.380.433;2.785.281;42,03;0
Reino Unido;Septiembre;2018;59.972;338.834;398.806;6,02;396.611;2.385.026;2.781.637;41,97;0
Reino Unido;Agosto;2018;19.530;94.094;113.624;1,71;395.115;2.472.362;2.867.477;43,27;0
Reino Unido;Julio;2018;27.590;163.898;191.488;2,89;391.634;2.454.701;2.846.335;42,95;0
Reino Unido;Junio;2018;40.104;234.945;275.049;4,15;389.262;2.452.800;2.842.062;42,88;0
Reino Unido;Mayo;2018;32.437;192.649;225.086;3,40;387.354;2.461.309;2.848.663;42,98;0
Reino Unido;Abril;2018;28.108;167.911;196.019;2,96;382.452;2.454.925;2.837.377;42,81;0
Reino Unido;Marzo;2018;66.195;474.069;540.264;8,15;377.582;2.439.090;2.816.672;42,50;0
Reino Unido;Febrero;2018;16.878;80.805;97.683;1,47;375.800;2.527.358;2.903.158;43,81;0
Reino Unido;Enero;2018;24.121;163.615;187.736;2,83;372.574;2.529.668;2.902.242;43,79;0
Reino Unido;Diciembre;2017;28.941;152.473;181.414;2,74;370.210;2.540.617;2.910.827;43,92;0
Reino Unido;Noviembre;2017;27.191;163.541;190.732;2,90;373.414;2.566.166;2.939.580;44,64;0
Reino Unido;Octubre;2017;25.544;158.192;183.736;2,79;381.143;2.586.726;2.967.869;45,07;0
Reino Unido;Septiembre;2017;58.476;426.170;484.646;7,36;387.732;2.608.702;2.996.434;45,51;0
Reino Unido;Agosto;2017;16.049;76.433;92.482;1,40;394.439;2.652.228;3.046.667;46,27;0
Reino Unido;Julio;2017;25.218;161.997;187.215;2,84;396.719;2.657.435;3.054.154;46,38;0
Reino Unido;Junio;2017;38.196;243.454;281.650;4,28;399.480;2.673.961;3.073.441;46,68;0
Reino Unido;Mayo;2017;27.535;186.265;213.800;3,25;403.006;2.686.273;3.089.279;46,92;0
Reino Unido;Abril;2017;23.238;152.076;175.314;2,66;408.428;2.703.593;3.112.021;47,26;0
Reino Unido;Marzo;2017;64.413;562.337;626.750;9,52;417.634;2.741.022;3.158.656;47,97;0
Reino Unido;Febrero;2017;13.652;83.115;96.767;1,47;423.857;2.697.392;3.121.249;47,40;0
Reino Unido;Enero;2017;21.757;174.564;196.321;2,98;426.802;2.697.672;3.124.474;47,45;0
Reino Unido;Diciembre;2016;32.145;178.022;210.167;3,19;429.666;2.692.786;3.122.452;47,42;0
Reino Unido;Noviembre;2016;34.920;184.101;219.021;3,35;433.101;2.694.841;3.127.942;47,84;0
Reino Unido;Octubre;2016;32.133;180.168;212.301;3,25;431.859;2.689.616;3.121.475;47,74;0
Reino Unido;Septiembre;2016;65.183;469.696;534.879;8,18;434.056;2.687.112;3.121.168;47,74;0
Reino Unido;Agosto;2016;18.329;81.640;99.969;1,53;434.681;2.679.933;3.114.614;47,64;0
Reino Unido;Julio;2016;27.979;178.523;206.502;3,16;433.897;2.677.353;3.111.250;47,59;0
Reino Unido;Junio;2016;41.722;255.766;297.488;4,55;435.169;2.677.250;3.112.419;47,61;0
Reino Unido;Mayo;2016;32.957;203.585;236.542;3,62;434.109;2.679.301;3.113.410;47,62;0
Reino Unido;Abril;2016;32.444;189.505;221.949;3,39;433.404;2.674.422;3.107.826;47,54;0
Reino Unido;Marzo;2016;70.636;518.707;589.343;9,01;430.184;2.670.695;3.100.879;47,43;0
Reino Unido;Febrero;2016;16.597;83.395;99.992;1,53;428.076;2.644.762;3.072.838;47,00;0
Reino Unido;Enero;2016;24.621;169.678;194.299;2,97;427.533;2.638.325;3.065.858;46,89;0
Reino Unido;Diciembre;2015;35.580;180.077;215.657;3,30;427.903;2.633.503;3.061.406;46,83;0
Reino Unido;Noviembre;2015;33.678;178.876;212.554;3,28;421.906;2.619.624;3.041.530;46,90;0
Reino Unido;Octubre;2015;34.330;177.664;211.994;3,27;417.705;2.613.075;3.030.780;46,73;0
Reino Unido;Septiembre;2015;65.808;462.517;528.325;8,15;418.757;2.615.125;3.033.882;46,78;0
Reino Unido;Agosto;2015;17.545;79.060;96.605;1,49;407.851;2.578.469;2.986.320;46,05;0
Reino Unido;Julio;2015;29.251;178.420;207.671;3,20;405.457;2.571.572;2.977.029;45,90;0
Reino Unido;Junio;2015;40.662;257.817;298.479;4,60;404.509;2.566.059;2.970.568;45,80;0
Reino Unido;Mayo;2015;32.252;198.706;230.958;3,56;398.149;2.536.533;2.934.682;45,25;0
Reino Unido;Abril;2015;29.224;185.778;215.002;3,32;393.379;2.531.859;2.925.238;45,11;0
Reino Unido;Marzo;2015;68.528;492.774;561.302;8,65;387.946;2.522.901;2.910.847;44,88;0
Reino Unido;Febrero;2015;16.054;76.958;93.012;1,43;373.975;2.494.951;2.868.926;44,24;0
Reino Unido;Enero;2015;24.991;164.856;189.847;2,93;371.370;2.486.729;2.858.099;44,07;0
Italia;Diciembre;2022;17.666;104.915;122.581;2,08;188.133;1.316.392;1.504.525;25,50;0
Italia;Noviembre;2022;15.256;119.853;135.109;2,29;189.618;1.298.156;1.487.774;25,20;0
Italia;Octubre;2022;15.788;115.827;131.615;2,23;191.689;1.282.781;1.474.470;24,98;0
Italia;Septiembre;2022;14.631;110.976;125.607;2,13;191.951;1.267.969;1.459.920;24,73;0
Italia;Agosto;2022;9.693;71.190;80.883;1,37;193.278;1.262.168;1.455.446;24,66;0
Italia;Julio;2022;15.028;109.604;124.632;2,11;193.837;1.255.667;1.449.504;24,56;0
Italia;Junio;2022;15.477;127.209;142.686;2,42;196.408;1.256.522;1.452.930;24,61;0
Italia;Mayo;2022;18.091;121.299;139.390;2,36;199.596;1.278.751;1.478.347;25,04;0
Italia;Abril;2022;15.946;97.339;113.285;1,92;200.969;1.300.182;1.501.151;25,43;0
Italia;Marzo;2022;18.753;119.497;138.250;2,34;204.441;1.347.876;1.552.317;26,30;0
Italia;Febrero;2022;17.420;110.869;128.289;2,17;206.583;1.398.063;1.604.646;27,18;0
Italia;Enero;2022;14.384;107.814;122.198;2,07;207.544;1.430.192;1.637.736;27,74;0
Italia;Diciembre;2022;17.666;104.915;122.581;2,08;188.133;1.316.392;1.504.525;25,50;0
Italia;Noviembre;2022;15.256;119.853;135.109;2,29;189.618;1.298.156;1.487.774;25,20;0
Italia;Octubre;2022;15.788;115.827;131.615;2,23;191.689;1.282.781;1.474.470;24,98;0
Italia;Septiembre;2022;14.631;110.976;125.607;2,13;191.951;1.267.969;1.459.920;24,73;0
Italia;Agosto;2022;9.693;71.190;80.883;1,37;193.278;1.262.168;1.455.446;24,66;0
Italia;Julio;2022;15.028;109.604;124.632;2,11;193.837;1.255.667;1.449.504;24,56;0
Italia;Junio;2022;15.477;127.209;142.686;2,42;196.408;1.256.522;1.452.930;24,61;0
Italia;Mayo;2022;18.091;121.299;139.390;2,36;199.596;1.278.751;1.478.347;25,04;0
Italia;Abril;2022;15.946;97.339;113.285;1,92;200.969;1.300.182;1.501.151;25,43;0
Italia;Marzo;2022;18.753;119.497;138.250;2,34;204.441;1.347.876;1.552.317;26,30;0
Italia;Febrero;2022;17.420;110.869;128.289;2,17;206.583;1.398.063;1.604.646;27,18;0
Italia;Enero;2022;14.384;107.814;122.198;2,07;207.544;1.430.192;1.637.736;27,74;0
Italia;Diciembre;2021;19.151;86.679;105.830;1,79;207.852;1.456.379;1.664.231;28,19;0
Italia;Noviembre;2021;17.327;104.478;121.805;2,06;208.836;1.489.154;1.697.990;28,66;0
Italia;Octubre;2021;16.050;101.015;117.065;1,98;212.172;1.523.081;1.735.253;29,29;0
Italia;Septiembre;2021;15.958;105.175;121.133;2,04;217.009;1.579.044;1.796.053;30,32;0
Italia;Agosto;2021;10.252;64.689;74.941;1,27;219.078;1.630.001;1.849.079;31,22;0
Italia;Julio;2021;17.599;110.459;128.058;2,16;220.148;1.654.113;1.874.261;31,64;0
Italia;Junio;2021;18.665;149.438;168.103;2,84;222.536;1.680.307;1.902.843;32,12;0
Italia;Mayo;2021;19.464;142.730;162.194;2,74;221.660;1.663.326;1.884.986;31,82;0
Italia;Abril;2021;19.418;145.033;164.451;2,78;215.155;1.620.307;1.835.462;30,99;0
Italia;Marzo;2021;20.895;169.684;190.579;3,22;198.349;1.479.553;1.677.902;28,33;0
Italia;Febrero;2021;18.381;142.998;161.379;2,72;184.111;1.338.195;1.522.306;25,70;0
Italia;Enero;2021;14.692;134.001;148.693;2,51;182.345;1.357.990;1.540.335;26,00;0
Italia;Diciembre;2020;20.135;119.454;139.589;2,36;183.402;1.379.517;1.562.919;26,38;0
Italia;Noviembre;2020;20.663;138.405;159.068;2,67;185.389;1.400.138;1.585.527;26,58;0
Italia;Octubre;2020;20.887;156.978;177.865;2,98;183.158;1.412.320;1.595.478;26,75;0
Italia;Septiembre;2020;18.027;156.132;174.159;2,92;181.882;1.412.193;1.594.075;26,73;0
Italia;Agosto;2020;11.322;88.801;100.123;1,68;179.228;;;;0
Italia;Julio;2020;19.987;136.653;156.640;2,63;179.005;1.309.396;1.477.302;24,77;0
Italia;Junio;2020;17.789;132.457;150.246;2,52;175.953;1.261.682;1.426.536;23,92;0
Italia;Mayo;2020;12.959;99.711;112.670;1,89;178.197;1.300.851;1.467.949;24,61;0
Italia;Abril;2020;2.612;4.279;6.891;0,12;185.210;1.398.447;1.572.558;26,37;0
Italia;Marzo;2020;6.657;28.326;34.983;0,59;200.313;1.568.580;1.757.794;29,47;0
Italia;Febrero;2020;16.615;162.793;179.408;3,01;212.114;1.733.916;1.934.931;32,44;0
Italia;Enero;2020;15.749;155.528;171.277;2,87;212.830;1.748.948;1.950.679;32,71;0
Italia;Diciembre;2019;22.122;140.075;162.197;2,72;213.516;1.758.284;1.960.701;32,87;0
Italia;Noviembre;2019;18.432;150.587;169.019;2,83;214.500;1.742.287;1.945.688;32,53;0
Italia;Octubre;2019;19.611;156.851;176.462;2,95;216.929;1.738.691;1.944.521;32,51;0
Italia;Septiembre;2019;15.373;142.136;157.509;2,63;216.898;1.728.495;1.934.294;32,34;0
Italia;Agosto;2019;11.099;;;;216.102;;;;0
Italia;Julio;2019;16.935;88.939;105.874;1,77;216.067;1.802.886;2.018.953;33,75;0
Italia;Junio;2019;20.033;171.626;191.659;3,20;216.047;1.866.726;2.082.773;34,82;0
Italia;Mayo;2019;19.972;197.307;217.279;3,63;214.503;1.869.802;2.084.305;34,84;0
Italia;Abril;2019;17.715;174.412;192.127;3,21;213.700;1.871.608;2.085.308;34,86;0
Italia;Marzo;2019;18.458;193.662;212.120;3,55;211.553;1.868.575;2.080.128;34,78;0
Italia;Febrero;2019;17.331;177.825;195.156;3,26;212.364;1.888.644;2.101.008;35,12;0
Italia;Enero;2019;16.435;164.864;181.299;3,03;211.932;1.892.553;2.104.485;35,18;0
Italia;Diciembre;2018;23.106;124.078;147.184;2,46;212.229;1.905.511;2.117.740;35,40;0
Italia;Noviembre;2018;20.861;146.991;167.852;2,80;213.991;1.902.533;2.116.524;35,31;0
Italia;Octubre;2018;19.580;146.655;166.235;2,77;215.349;1.912.242;2.127.591;35,50;0
Italia;Septiembre;2018;14.577;124.976;139.553;2,33;218.385;1.923.960;2.142.345;35,74;0
Italia;Agosto;2018;11.064;91.551;102.615;1,71;221.544;1.966.444;2.187.988;36,50;0
Italia;Julio;2018;16.915;152.779;169.694;2,83;221.146;1.958.527;2.179.673;36,37;0
Italia;Junio;2018;18.489;174.702;193.191;3,22;221.582;1.951.686;2.173.268;36,26;0
Italia;Mayo;2018;19.169;199.113;218.282;3,64;221.832;1.965.345;2.187.177;36,49;0
Italia;Abril;2018;15.568;171.379;186.947;3,12;221.841;1.971.035;2.192.876;36,59;0
Italia;Marzo;2018;19.269;213.731;233.000;3,89;221.739;1.960.624;2.182.363;36,41;0
Italia;Febrero;2018;16.899;181.734;198.633;3,31;222.501;1.973.673;2.196.174;36,64;0
Italia;Enero;2018;16.732;177.822;194.554;3,25;221.188;1.976.286;2.197.474;36,66;0
Italia;Diciembre;2017;24.868;121.100;145.968;2,44;218.735;1.970.497;2.189.232;36,53;0
Italia;Noviembre;2017;22.219;156.700;178.919;2,98;225.270;1.973.835;2.199.105;36,61;0
Italia;Octubre;2017;22.616;158.373;180.989;3,01;227.977;1.962.970;2.190.947;36,48;0
Italia;Septiembre;2017;17.736;167.460;185.196;3,08;226.261;1.951.229;2.177.490;36,25;0
Italia;Agosto;2017;10.666;83.634;94.300;1,57;226.973;1.937.386;2.164.359;36,03;0
Italia;Julio;2017;17.351;145.938;163.289;2,72;230.588;1.925.328;2.155.916;35,89;0
Italia;Junio;2017;18.739;188.361;207.100;3,45;233.335;1.916.343;2.149.678;35,79;0
Italia;Mayo;2017;19.178;204.803;223.981;3,73;231.186;1.893.190;2.124.376;35,37;0
Italia;Abril;2017;15.466;160.968;176.434;2,94;228.956;1.876.018;2.104.974;35,04;0
Italia;Marzo;2017;20.031;226.780;246.811;4,11;229.702;1.882.016;2.111.718;35,16;0
Italia;Febrero;2017;15.586;184.347;199.933;3,33;226.464;1.845.617;2.072.081;34,50;0
Italia;Enero;2017;14.279;172.033;186.312;3,10;225.308;1.833.511;2.058.819;34,28;0
Italia;Diciembre;2016;31.403;124.438;155.841;2,59;224.486;1.816.635;2.041.121;33,98;0
Italia;Noviembre;2016;24.926;145.835;170.761;2,84;208.615;1.801.592;2.010.207;33,41;0
Italia;Octubre;2016;20.900;146.632;167.532;2,78;198.118;1.789.778;1.987.896;33,04;0
Italia;Septiembre;2016;18.448;153.617;172.065;2,86;190.871;1.776.075;1.966.946;32,69;0
Italia;Agosto;2016;14.281;71.576;85.857;1,43;184.973;1.752.529;1.937.502;32,20;0
Italia;Julio;2016;20.098;136.953;157.051;2,61;177.362;1.740.156;1.917.518;31,87;0
Italia;Junio;2016;16.590;165.208;181.798;3,02;170.754;1.735.299;1.906.053;31,68;0
Italia;Mayo;2016;16.948;187.631;204.579;3,40;166.759;1.716.773;1.883.532;31,31;0
Italia;Abril;2016;16.212;166.966;183.178;3,04;162.133;1.675.724;1.837.857;30,55;0
Italia;Marzo;2016;16.793;190.381;207.174;3,44;157.774;1.657.565;1.815.339;30,17;0
Italia;Febrero;2016;14.430;172.241;186.671;3,10;153.630;1.628.487;1.782.117;29,62;0
Italia;Enero;2016;13.457;155.157;168.614;2,80;150.122;1.590.943;1.741.065;28,94;0
Italia;Diciembre;2015;15.532;109.395;124.927;2,08;147.587;1.567.171;1.714.758;28,50;0
Italia;Noviembre;2015;14.429;134.021;148.450;2,46;144.476;1.549.294;1.693.770;28,09;0
Italia;Octubre;2015;13.653;132.929;146.582;2,43;141.318;1.523.238;1.664.556;27,61;0
Italia;Septiembre;2015;12.550;130.071;142.621;2,37;140.081;1.512.045;1.652.126;27,40;0
Italia;Agosto;2015;6.670;59.203;65.873;1,09;139.514;1.492.410;1.631.924;27,07;0
Italia;Julio;2015;13.490;132.096;145.586;2,41;138.226;1.486.398;1.624.624;26,94;0
Italia;Junio;2015;12.595;146.682;159.277;2,64;136.564;1.468.645;1.605.209;26,62;0
Italia;Mayo;2015;12.322;146.582;158.904;2,64;134.981;1.449.452;1.584.433;26,28;0
Italia;Abril;2015;11.853;148.807;160.660;2,66;134.535;1.434.472;1.569.007;26,02;0
Italia;Marzo;2015;12.649;161.303;173.952;2,88;133.797;1.404.764;1.538.561;25,52;0
Italia;Febrero;2015;10.922;134.697;145.619;2,42;132.808;1.382.798;1.515.606;25,14;0
Italia;Enero;2015;10.922;131.385;142.307;2,36;132.066;1.366.429;1.498.495;24,85;0
Brasil;Diciembre;2023;60.776;187.783;248.559;1,17;587.289;1.721.400;2.308.689;10,91;1
Brasil;Noviembre;2023;51.931;160.718;212.649;1,01;579.245;1.697.808;2.277.053;10,80;1
Brasil;Octubre;2023;54.650;163.198;217.848;1,03;572.605;1.695.810;2.268.415;10,76;1
Brasil;Septiembre;2023;52.022;145.717;197.739;0,94;561.970;1.669.504;2.231.474;10,58;1
Brasil;Agosto;2023;54.243;153.500;207.743;0,99;560.760;1.666.953;2.227.713;10,56;1
Brasil;Julio;2023;48.825;176.769;225.594;1,07;560.371;1.668.206;2.228.577;10,57;1
Brasil;Junio;2023;47.491;142.037;189.528;0,90;558.109;1.626.868;2.184.977;10,36;1
Brasil;Mayo;2023;49.016;127.508;176.524;0,84;554.904;1.618.612;2.173.516;10,31;1
Brasil;Abril;2023;42.553;118.177;160.730;0,76;553.469;1.630.587;2.184.056;10,36;1
Brasil;Marzo;2023;52.730;146.244;198.974;0,94;548.451;1.622.117;2.170.568;10,29;1
Brasil;Febrero;2023;34.086;95.863;129.949;0,62;534.268;1.584.145;2.118.413;10,05;1
Brasil;Enero;2023;38.966;103.886;142.852;0,68;532.481;1.588.314;2.120.795;10,06;1
Brasil;Diciembre;2022;52.732;164.191;216.923;1,03;527.795;1.576.666;2.104.461;9,98;1
Brasil;Noviembre;2022;45.291;158.720;204.011;0,97;525.954;1.568.637;2.094.591;9,97;1
Brasil;Octubre;2022;44.015;136.892;180.907;0,86;527.525;1.536.019;2.063.544;9,82;1
Brasil;Septiembre;2022;50.812;143.166;193.978;0,92;526.531;1.518.455;2.044.986;9,73;1
Brasil;Agosto;2022;53.854;154.753;208.607;0,99;521.708;1.484.375;2.006.083;9,55;1
Brasil;Julio;2022;46.563;135.431;181.994;0,87;520.810;1.449.450;1.970.260;9,38;1
Brasil;Junio;2022;44.286;133.781;178.067;0,85;526.102;1.437.617;1.963.719;9,35;1
Brasil;Mayo;2022;47.581;139.483;187.064;0,89;530.937;1.437.168;1.968.105;9,37;1
Brasil;Abril;2022;37.535;109.707;147.242;0,70;529.333;1.440.386;1.969.719;9,37;1
Brasil;Marzo;2022;38.547;108.272;146.819;0,70;539.451;1.458.142;1.997.593;9,51;1
Brasil;Febrero;2022;32.299;100.032;132.331;0,63;548.341;1.491.822;2.040.163;9,71;1
Brasil;Enero;2022;34.280;92.238;126.518;0,60;555.322;1.519.901;2.075.223;9,88;1
Brasil;Diciembre;2021;50.891;156.162;207.053;0,99;561.384;1.558.467;2.119.851;10,09;1
Brasil;Noviembre;2021;46.862;126.102;172.964;0,83;559.779;1.596.986;2.156.765;10,31;1
Brasil;Octubre;2021;43.021;119.328;162.349;0,78;560.350;1.648.461;2.208.811;10,56;1
Brasil;Septiembre;2021;45.989;109.086;155.075;0,74;563.865;1.697.641;2.261.506;10,81;1
Brasil;Agosto;2021;52.956;119.828;172.784;0,83;564.472;1.749.669;2.314.141;11,06;1
Brasil;Julio;2021;51.855;123.598;175.453;0,84;552.854;1.771.898;2.324.752;11,11;1
Brasil;Junio;2021;49.121;133.332;182.453;0,87;540.530;1.783.256;2.323.786;11,11;1
Brasil;Mayo;2021;45.977;142.701;188.678;0,90;521.823;1.752.328;2.274.151;10,87;1
Brasil;Abril;2021;47.653;127.463;175.116;0,84;493.899;1.653.764;2.147.663;10,27;1
Brasil;Marzo;2021;47.437;141.952;189.389;0,91;462.480;1.565.802;2.028.282;9,70;1
Brasil;Febrero;2021;39.280;128.111;167.391;0,80;447.392;1.555.126;2.002.518;9,57;1
Brasil;Enero;2021;40.342;130.804;171.146;0,82;443.959;1.592.165;2.036.124;9,73;1
Brasil;Diciembre;2020;49.286;194.681;243.967;1,17;442.495;1.615.942;2.058.437;9,84;1
Brasil;Noviembre;2020;47.433;177.577;225.010;1,08;440.577;1.636.451;2.077.028;9,99;1
Brasil;Octubre;2020;46.536;168.508;215.044;1,03;438.684;1.655.644;2.094.328;10,07;1
Brasil;Septiembre;2020;46.596;161.114;207.710;1,00;440.977;1.691.668;2.132.645;10,26;1
Brasil;Agosto;2020;41.338;142.057;183.395;0,88;441.411;1.718.372;2.159.783;10,39;1
Brasil;Julio;2020;39.531;134.956;174.487;0,84;447.141;1.772.232;2.219.373;10,68;1
Brasil;Junio;2020;30.414;102.404;132.818;0,64;455.370;1.833.130;2.288.500;11,01;1
Brasil;Mayo;2020;18.053;44.137;62.190;0,30;466.857;1.912.023;2.378.880;11,44;1
Brasil;Abril;2020;16.234;39.501;55.735;0,27;495.468;2.066.662;2.562.130;12,32;1
Brasil;Marzo;2020;32.349;131.276;163.625;0,79;522.073;2.216.258;2.738.331;13,17;1
Brasil;Febrero;2020;35.847;165.150;200.997;0,97;528.402;2.255.469;2.783.871;13,39;1
Brasil;Enero;2020;38.878;154.581;193.459;0,93;528.658;2.252.857;2.781.515;13,38;1
Brasil;Diciembre;2019;47.368;215.190;262.558;1,26;525.781;2.262.069;2.787.850;13,41;1
Brasil;Noviembre;2019;45.540;196.770;242.310;1,17;524.181;2.235.642;2.759.823;13,36;1
Brasil;Octubre;2019;48.829;204.532;253.361;1,23;517.737;2.230.721;2.748.458;13,31;1
Brasil;Septiembre;2019;47.030;187.818;234.848;1,14;515.075;2.234.754;2.749.829;13,31;1
Brasil;Agosto;2019;47.068;195.917;242.985;1,18;508.492;2.219.828;2.728.320;13,21;1
Brasil;Julio;2019;47.760;195.854;243.614;1,18;506.299;2.227.659;2.733.958;13,24;1
Brasil;Junio;2019;41.901;181.297;223.198;1,08;500.192;2.207.661;2.707.853;13,11;1
Brasil;Mayo;2019;46.664;198.776;245.440;1,19;496.860;2.189.777;2.686.637;13,01;1
Brasil;Abril;2019;42.839;189.097;231.936;1,12;487.787;2.155.307;2.643.094;12,80;1
Brasil;Marzo;2019;38.678;170.487;209.165;1,01;483.583;2.144.915;2.628.498;12,73;1
Brasil;Febrero;2019;36.103;162.538;198.641;0,96;479.449;2.147.249;2.626.698;12,72;1
Brasil;Enero;2019;36.001;163.793;199.794;0,97;470.472;2.114.490;2.584.962;12,52;1
Brasil;Diciembre;2018;45.768;188.763;234.531;1,14;466.833;2.099.601;2.566.434;12,43;1
Brasil;Noviembre;2018;39.096;191.849;230.945;1,13;461.726;2.082.792;2.544.518;12,40;1
Brasil;Octubre;2018;46.167;208.565;254.732;1,24;457.947;2.059.831;2.517.778;12,27;1
Brasil;Septiembre;2018;40.447;172.892;213.339;1,04;447.815;2.018.088;2.465.903;12,02;1
Brasil;Agosto;2018;44.875;203.748;248.623;1,21;438.558;2.013.217;2.451.775;11,95;1
Brasil;Julio;2018;41.653;175.856;217.509;1,06;429.314;1.990.372;2.419.686;11,79;1
Brasil;Junio;2018;38.569;163.413;201.982;0,98;420.778;1.966.214;2.386.992;11,63;1
Brasil;Mayo;2018;37.591;164.306;201.897;0,98;415.987;1.963.977;2.379.964;11,60;1
Brasil;Abril;2018;38.635;178.705;217.340;1,06;410.661;1.962.968;2.373.629;11,57;1
Brasil;Marzo;2018;34.544;172.821;207.365;1,01;397.432;1.915.751;2.313.183;11,27;1
Brasil;Febrero;2018;27.126;129.779;156.905;0,76;395.103;1.899.864;2.294.967;11,18;1
Brasil;Enero;2018;32.362;148.904;181.266;0,88;392.075;1.881.652;2.273.727;11,08;1
Brasil;Diciembre;2017;40.661;171.954;212.615;1,04;386.668;1.853.012;2.239.680;10,91;1
Brasil;Noviembre;2017;35.317;168.888;204.205;1,00;382.025;1.849.369;2.231.394;10,95;1
Brasil;Octubre;2017;36.035;166.822;202.857;1,00;377.405;1.827.940;2.205.345;10,82;1
Brasil;Septiembre;2017;31.190;168.021;199.211;0,98;369.006;1.792.519;2.161.525;10,60;1
Brasil;Agosto;2017;35.631;180.903;216.534;1,06;368.089;1.754.186;2.122.275;10,41;1
Brasil;Julio;2017;33.117;151.698;184.815;0,91;368.485;1.721.146;2.089.631;10,25;1
Brasil;Junio;2017;33.778;161.176;194.954;0,96;371.162;1.715.062;2.086.224;10,23;1
Brasil;Mayo;2017;32.265;163.297;195.562;0,96;370.535;1.692.532;2.063.067;10,12;1
Brasil;Abril;2017;25.406;131.488;156.894;0,77;369.387;1.665.607;2.034.994;9,98;1
Brasil;Marzo;2017;32.215;156.934;189.149;0,93;375.716;1.665.323;2.041.039;10,01;1
Brasil;Febrero;2017;24.098;111.567;135.665;0,67;376.206;1.654.903;2.031.109;9,96;1
Brasil;Enero;2017;26.955;120.264;147.219;0,72;376.738;1.665.515;2.042.253;10,02;1
Brasil;Diciembre;2016;36.018;168.311;204.329;1,00;373.892;1.676.425;2.050.317;10,06;1
Brasil;Noviembre;2016;30.697;147.459;178.156;0,88;372.394;1.701.354;2.073.748;10,25;1
Brasil;Octubre;2016;27.636;131.401;159.037;0,79;370.874;1.719.894;2.090.768;10,33;1
Brasil;Septiembre;2016;30.273;129.688;159.961;0,79;373.780;1.750.097;2.123.877;10,49;1
Brasil;Agosto;2016;36.027;147.863;183.890;0,91;377.226;1.786.767;2.163.993;10,69;1
Brasil;Julio;2016;35.794;145.614;181.408;0,90;375.834;1.811.519;2.187.353;10,81;1
Brasil;Junio;2016;33.151;138.646;171.797;0,85;380.779;1.852.783;2.233.562;11,04;1
Brasil;Mayo;2016;31.117;136.372;167.489;0,83;384.880;1.889.409;2.274.289;11,24;1
Brasil;Abril;2016;31.735;131.204;162.939;0,81;390.788;1.928.708;2.319.496;11,46;1
Brasil;Marzo;2016;32.705;146.514;179.219;0,89;399.151;1.976.757;2.375.908;11,74;1
Brasil;Febrero;2016;24.630;122.179;146.809;0,73;411.174;2.020.146;2.431.320;12,01;1
Brasil;Enero;2016;24.109;131.174;155.283;0,77;422.600;2.047.855;2.470.455;12,21;1
Brasil;Diciembre;2015;34.520;193.240;227.760;1,13;446.020;2.122.955;2.568.975;12,69;1
Brasil;Noviembre;2015;29.177;165.999;195.176;0,97;508.573;2.202.670;2.711.243;13,50;1
Brasil;Octubre;2015;30.542;161.604;192.146;0,96;563.041;2.247.677;2.810.718;14,00;1
Brasil;Septiembre;2015;33.719;166.358;200.077;1,00;622.182;2.303.249;2.925.431;14,57;1
Brasil;Agosto;2015;34.635;172.615;207.250;1,03;674.472;2.347.176;3.021.648;15,05;1
Brasil;Julio;2015;40.739;186.878;227.617;1,13;718.562;2.368.328;3.086.890;15,37;1
Brasil;Junio;2015;37.252;175.272;212.524;1,06;763.949;2.390.092;3.154.041;15,71;1
Brasil;Mayo;2015;37.025;175.671;212.696;1,06;802.104;2.402.977;3.205.081;15,96;1
Brasil;Abril;2015;40.098;179.253;219.351;1,09;850.753;2.434.994;3.285.747;16,36;1
Brasil;Marzo;2015;44.728;189.903;234.631;1,17;892.670;2.466.966;3.359.636;16,73;1
Brasil;Febrero;2015;36.056;149.888;185.944;0,93;917.391;2.448.422;3.365.813;16,76;1
Brasil;Enero;2015;47.529;206.274;253.803;1,26;957.428;2.481.769;3.439.197;17,13;1
Grecia;Diciembre;2022;877;6.486;7.363;0,71;10.602;105.337;115.939;11,13;1
Grecia;Noviembre;2022;880;8.070;8.950;0,86;10.532;104.511;115.043;11,00;1
Grecia;Octubre;2022;947;7.791;8.738;0,84;10.569;103.609;114.178;10,92;1
Grecia;Septiembre;2022;784;8.606;9.390;0,90;10.595;102.227;112.822;10,79;1
Grecia;Agosto;2022;1.128;8.658;9.786;0,94;10.861;100.233;111.094;10,62;1
